limit_bal,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,sex_1,sex_2,education_1,education_2,education_3,education_4,marriage_1,marriage_2,marriage_3,target
0.023213359,-0.70661914,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.57199067,0.50486064,0.54384565,0.39137986,-0.06737278,-0.23749878,-0.15305173,-0.20449325,0.013656451,-0.3010268,-0.35401773,-0.32114866,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.5255137,0.7312847,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.6867231,0.76447356,-0.46950632,-0.41511953,-0.370269,-0.3254803,-0.004762208,-0.30135974,-0.2690414,-0.24720073,-0.2437714,-0.23186862,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.29034495,-0.48540318,0.9416353,1.8324008,1.8799431,1.9992145,0.26033735,0.2696232,0.2883512,0.30302233,0.37706333,0.3438881,0.34056824,-0.0021145137,-0.5343677,-0.095034115,-0.47318888,-0.24720073,-0.3134471,-0.28382963,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-1.0742408,-0.26418722,1.8627001,0.119787775,0.15117149,1.9992145,2.1074293,0.2696232,-0.26913658,-0.25558442,-0.18101051,-0.14952974,-0.1422792,-0.13023143,-0.33608338,0.042516302,-0.3485306,-0.46250498,-0.29724088,0.0060626725,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
-0.5255137,1.8373646,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.41731113,-0.38349038,-0.34351158,-0.29395765,-0.24728884,-0.19723758,-0.32252547,-0.30135974,-0.32119966,-0.3448412,-0.21863523,-0.4104287,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.9174616,-0.70661914,0.9416353,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-1.5318681,-0.72845477,-0.7260685,-0.7189302,-0.7089727,-0.70038474,-0.6898442,-0.5343677,-0.49509272,-0.47767448,-0.46250498,-0.4642641,-0.4104287,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
0.33677167,1.0631087,0.9416353,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-1.5318681,-0.72845477,-0.7260685,-0.7189302,-0.7089727,-0.70038474,-0.6898442,-0.5343677,-0.49509272,-0.47767448,-0.46250498,-0.4642641,-0.4104287,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.839072,0.17824475,2.783765,2.6887074,2.744329,2.8951876,2.1074293,2.0711145,0.1410968,0.16776782,0.18385182,0.2651544,0.27079627,0.36036217,-0.42834064,-0.49509272,-0.26893708,-0.46250498,0.00990543,-0.23186862,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
2.6100695,0.17824475,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-0.6311224,-0.70026046,-0.70836055,-0.7212485,-0.7064906,-0.5807279,-0.6898442,-0.40853342,-0.49509272,-0.4463795,0.27006775,-0.4642641,-0.4104287,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.10160294,-0.48540318,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-0.6311224,-0.6366831,-0.678877,-0.5126586,-0.63955534,-0.5257086,-0.6302253,-0.19542018,0.81260484,-0.04006657,0.61401635,-0.07840189,0.11739488,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
2.2965112,0.6206767,0.020570448,-0.7365188,-0.71321434,-1.5846777,-1.5867544,-0.6311224,-0.6378477,-0.25962386,-0.7189302,-0.7089727,-0.70038474,-0.363351,2.7831867,-0.49509272,-0.47767448,-0.46250498,1.5383607,-0.2311544,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.21195538,-0.8172271,0.9416353,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-1.5318681,-0.72845477,-0.7211496,-0.7138298,-0.7078309,-0.7044643,-0.6957941,-0.4994137,-0.46312678,-0.47047663,-0.46250498,-0.4642641,2.2637763,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.6822929,2.0585806,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.1551005,0.19522417,0.24380443,-0.22419274,-0.23951685,-0.3727333,-0.2647985,-0.28121153,-0.33830756,-0.22222543,-0.40451056,-0.37935925,1.2276739,-1.2276739,-0.73719585,-0.93938863,-0.44074845,7.7333074,1.096587,-1.068293,-0.11451615,1
0.10160294,-0.3747952,-0.9004944,1.8324008,-0.71321434,-0.68870467,-0.66320854,-0.6311224,-0.6809371,-0.701489,-0.69616395,-0.684598,-0.6528209,-0.6633689,-0.5343677,-0.35240838,-0.3240162,-0.17130597,-0.30187124,-0.27891922,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.8071092,0.6206767,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.025797289,-0.074867465,-0.16812047,-0.018869493,0.07099309,0.12185046,-0.14373069,-0.23955892,0.22166364,-0.15365103,-0.2437714,-0.25990257,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.44712412,-0.26418722,0.020570448,0.119787775,0.15117149,0.20726843,-0.66320854,-0.6311224,-0.20978624,-0.13815714,-0.08153773,-0.007683281,-0.69370294,1.0488647,-0.1106833,-0.22774121,-0.16472484,-0.42159718,6.7687297,-0.08902057,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
0.10160294,-0.9278351,-1.8215592,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-1.5318681,-0.723437,-0.707332,-0.7019753,-0.70495164,-0.6947052,-0.68705827,-0.4009071,-0.38815212,-0.45232555,-0.42773336,-0.44717592,-0.39176917,1.2276739,-1.2276739,-0.73719585,-0.93938863,2.2687707,-0.12929615,-0.9120184,-1.068293,8.732224,1
-0.5255137,1.0631087,-1.8215592,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-0.6311224,-0.72845477,-0.7260685,-0.7189302,-0.7089727,-0.70038474,-0.6627937,-0.5343677,-0.49509272,-0.47767448,-0.46250498,-0.29834333,-0.4104287,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.7606824,-1.1490511,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.39751333,-0.36767542,-0.33162618,-0.2860313,-0.24155656,-0.2115267,-0.38607815,-0.35802665,-0.38222483,-0.36055842,-0.35930958,-0.3223986,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.6039033,-1.370267,0.020570448,0.119787775,0.15117149,0.20726843,-0.66320854,-0.6311224,0.5369814,0.312875,0.0854764,-0.005019109,-0.5496751,-0.6062123,0.06302729,1.0568053,0.9076493,0.46018144,1.7024072,0.66093177,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
0.10160294,-0.8172271,0.9416353,1.8324008,1.8799431,1.9992145,2.1074293,2.0711145,-0.30454838,-0.27429107,-0.28133336,-0.6933848,-0.6821329,-0.6810011,-0.32252547,-0.4038445,-0.47767448,-0.40954015,-0.4642641,-0.3568607,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.6039033,-0.9278351,1.8627001,1.8324008,0.15117149,0.20726843,0.26033735,0.2696232,-0.32292283,-0.31677237,-0.27822676,-0.21696141,-0.17044821,-0.09225289,-0.5343677,-0.32073304,-0.2690414,-0.33332244,-0.067377254,-0.4104287,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,1
1.1990571,0.7312847,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,0.2696232,-0.6864724,-0.6871646,-0.5731367,-0.6677691,-0.6537001,-0.6706123,-0.25791362,0.4192301,-0.21761332,-0.17668858,-0.4642641,0.096860476,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.5255137,1.2843246,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.31683305,0.37914583,0.46041584,0.57934463,0.68803906,0.75618017,-0.25335902,-0.17039625,-0.121642105,-0.1395486,-0.14245501,-0.14758827,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.9638883,0.28885272,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-0.6311224,-0.67650884,-0.5068352,-0.60751015,-0.46221414,0.09919728,-0.41853043,1.0245789,0.22365664,1.0993831,4.4327602,1.1999044,0.3848779,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.9174616,-0.8172271,2.783765,1.8324008,1.8799431,2.8951876,3.030975,2.9718602,-0.69394875,-0.6902948,-0.68183655,-0.66925836,-0.65818393,-0.64670724,-0.5343677,-0.49509272,-0.47767448,-0.46250498,-0.4642641,-0.4104287,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.6822929,-0.8172271,0.020570448,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-0.6311224,-0.60722363,-0.712236,-0.6632588,-0.61804336,-0.52351063,-0.5873938,-0.4360729,-0.14617963,0.09554494,0.6257504,0.16414006,-0.09777001,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-1.0742408,0.06763676,0.9416353,1.8324008,0.15117149,0.20726843,0.26033735,0.2696232,-0.3582771,-0.35271007,-0.31615502,-0.26916927,-0.22328714,-0.19047944,-0.5343677,-0.35628304,-0.37846944,-0.35668296,-0.34310335,-0.3434687,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,1
-0.6039033,-0.8172271,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.586095,0.599348,0.6464868,0.121868275,0.14823812,0.19654937,-0.039504327,-0.10355837,-0.29532915,-0.25882715,-0.2437714,-0.24427855,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-1.1526303,-0.15357922,0.9416353,1.8324008,0.15117149,0.20726843,0.26033735,0.2696232,-0.43098414,-0.42683622,-0.41766796,-0.3803529,-0.36221567,-0.4093099,-0.5343677,-0.349793,-0.39369965,0.29105994,-0.40451056,-0.38882294,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,1
0.023213359,-0.70661914,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.26810768,0.24404038,0.31755894,0.4193785,0.2922835,0.36077556,-0.28757152,-0.20178099,-0.18068527,-0.18260945,-0.089426525,-0.22785103,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
1.8261737,-0.26418722,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.15870924,0.13873148,0.090684965,0.08761464,-0.06916631,-0.13707942,-0.2166044,-0.20449325,-0.16472484,-0.031896465,-0.13352506,-0.053308554,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.7606824,0.5100687,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.2684959,-0.43582436,-0.377885,-0.3198547,-0.5071402,-0.6898442,-0.32252547,-0.20449325,-0.2690414,-0.1395486,-0.4642641,-0.3970367,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.25838208,-0.59601116,0.020570448,0.119787775,1.8799431,0.20726843,0.26033735,0.2696232,-0.24531305,-0.19384491,-0.19244772,-0.20395496,-0.24029054,-0.18483569,-0.2166044,-0.349793,-0.21198024,-0.19337466,-0.18864824,-0.09794857,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.41516125,0.06763676,-0.9004944,-0.7365188,-0.71321434,-1.5846777,-0.66320854,-0.6311224,-0.72404087,-0.72322154,-0.72086215,-0.71248114,-0.52027524,-0.51141876,-0.5131835,-0.49509272,-0.47767448,0.7216685,0.6381993,0.5716517,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
2.6100695,2.0585806,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,3.014815,3.0537238,2.9823818,2.6018977,2.554879,2.3453476,1.436718,0.4541989,0.21185789,0.1834078,0.19721396,0.035971485,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.44712412,1.3949326,0.9416353,1.8324008,0.15117149,0.20726843,0.26033735,2.0711145,-0.22033931,-0.36673635,-0.19204588,-0.29787943,-0.38203245,-0.38515317,-0.5343677,0.6103477,-0.40058455,-0.29456767,-0.4642641,-0.3487362,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,1
-1.0742408,-0.3747952,0.020570448,0.119787775,0.15117149,0.20726843,-0.66320854,0.2696232,-0.31540337,-0.30416214,-0.47034094,-0.6356335,-0.2674573,-0.23918831,-0.32252547,-0.30135974,-0.2690414,2.3472157,-0.35401773,-0.31222066,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.7287196,0.17824475,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,1.8918313,1.9783208,2.073294,2.2539172,2.41319,2.460685,0.11249244,0.13463634,0.14874637,0.16241564,0.18718155,0.13471521,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
1.9045633,1.6161486,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,2.8178864,2.9844718,3.0833383,3.276446,3.0584226,3.1639082,0.63076437,0.4735722,0.3046996,0.39871207,0.41770664,0.21453157,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-1.2310199,2.7222285,-1.8215592,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-1.5318681,-0.68851405,-0.6971663,-0.68743145,-0.67690337,-0.70038474,-0.6898442,-0.32898667,-0.29748508,-0.275509,-0.46250498,-0.4642641,-0.4104287,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.10160294,0.17824475,-0.9004944,-0.7365188,0.15117149,0.20726843,0.26033735,-0.6311224,-0.6021052,-0.116022155,-0.28144157,-0.186431,-0.32769895,-0.4781853,3.8052194,-0.37788427,0.5670557,0.6149852,0.83476853,6.965803,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-1.0742408,-1.370267,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.31114763,-0.3037746,-0.2584744,-0.21078914,-0.16728316,-0.168875,-0.3747446,0.041353904,-0.37022844,-0.3010268,-0.29889458,-0.27650866,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.5255137,-1.0384431,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.65686107,0.7601807,0.85898703,0.9077493,1.0460601,1.0857289,-0.015354318,-0.010760268,-0.060408294,-0.05342689,-0.05525016,-0.04438055,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
1.5126153,-0.15357922,0.9416353,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-0.6311224,-0.72845477,-0.7260685,-0.7189302,-0.7089727,-0.70038474,-0.68714815,-0.5343677,-0.49509272,-0.47767448,-0.46250498,-0.44772714,-0.4051612,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
2.6100695,-0.70661914,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,4.3052635,4.3045416,3.317863,2.858287,2.3721144,1.4389312,0.7964249,0.4735722,0.19787946,0.12839755,0.086967625,0.035971485,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.5255137,1.2843246,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.107705936,-0.0900564,-0.06611296,-0.019829256,0.020123543,0.038146693,-0.35642025,-0.3282886,-0.31045505,-0.3111461,-0.28809044,-0.27633008,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,-1.068293,8.732224,0
0.7287196,-0.70661914,0.020570448,0.119787775,0.15117149,-1.5846777,-1.5867544,-1.5318681,0.30477032,0.07958559,-0.7189302,-0.7089727,-0.70038474,-0.6898442,-0.2070715,-0.49509272,-0.47767448,-0.46250498,-0.4642641,6.965803,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.8854987,0.7312847,-0.9004944,0.119787775,-0.71321434,0.20726843,0.26033735,0.2696232,-0.40034568,-0.3807179,0.54956424,0.31099138,0.088559166,-0.1541545,-0.41594788,6.929823,-0.3182788,-0.35517582,-0.34861568,0.7505689,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
0.25838208,1.1737167,0.9416353,1.8324008,1.8799431,0.20726843,0.26033735,2.0711145,-0.28587198,-0.2339264,-0.24887642,-0.16981716,-0.08975678,-0.04214206,-0.21046098,-0.49509272,-0.16472484,-0.1395486,-0.24355091,-0.4104287,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.9174616,1.0631087,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.29196805,-0.298021,-0.46890354,-0.44505423,-0.44860423,-0.3785568,-0.32252547,-0.30135974,-0.2690414,-0.35485286,-0.13352506,-0.21401262,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-1.0742408,-0.70661914,2.783765,2.6887074,2.744329,2.8951876,2.1074293,0.2696232,-0.25579426,-0.24758004,-0.23870659,-0.21029271,-0.1993206,-0.1564731,-0.5343677,-0.49509272,-0.47767448,-0.46250498,-0.2832396,-0.4104287,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,1
1.9829528,0.7312847,-1.8215592,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-1.5318681,0.52616954,-0.4161339,-0.18298885,0.098933235,0.60915875,0.15686333,1.6691089,2.864431,4.6253867,6.756048,4.7292204,6.965803,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.33677167,0.17824475,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-0.6311224,-0.69453824,-0.7034267,-0.68896157,-0.6768868,-0.66629,-0.6625241,-0.37347353,-0.3072686,-0.2754047,-0.25376752,-0.29668966,-0.19990638,1.2276739,-1.2276739,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.839072,0.06763676,-0.9004944,-0.7365188,0.15117149,0.20726843,2.1074293,-0.6311224,-0.164684,-0.04059922,-0.05776689,-0.29258418,-0.56351346,-0.4681919,4.337367,1.4472741,1.6093867,-0.46175143,0.89529383,-0.3657887,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.5255137,-0.8172271,2.783765,1.8324008,1.8799431,2.8951876,3.030975,2.9718602,-0.71048284,-0.7074364,-0.69961053,-0.68828815,-0.67840517,-0.67816126,-0.5343677,-0.49509272,-0.47767448,-0.46250498,-0.4642641,-0.4104287,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
0.65033,1.2843246,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-0.6311224,-0.10881301,-0.56797844,0.050994765,-0.38038602,0.28542587,0.12664945,0.5899847,4.33128,1.594678,5.5739803,4.5456605,2.260473,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.5719404,0.95250064,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.4172824,-0.4317849,-0.40521067,-0.45289782,-0.42164847,-0.39852563,-0.38607815,-0.36916628,-0.37335792,-0.35485286,-0.35401773,-0.32114866,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.6822929,-0.042971227,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.44349888,0.5083635,0.42741796,0.50908333,0.11625344,0.1590741,-0.15178068,-0.22096056,-0.24880397,-0.2690541,-0.2437714,-0.23186862,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-1.2310199,-0.3747952,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.5907757,-0.5914997,-0.56987554,-0.5469712,-0.5247239,-0.6898442,-0.3877729,-0.39822623,-0.45722842,-0.44097456,-0.4642641,-0.4104287,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.21195538,-0.042971227,-1.8215592,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-1.5318681,-0.69969976,-0.7260685,-0.7189302,-0.7089727,-0.70038474,-0.6898442,-0.5343677,-0.49509272,-0.47767448,-0.46250498,-0.4642641,-0.4104287,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.5255137,-0.8172271,-1.8215592,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-1.5318681,-0.7296193,-0.7290497,-0.7027017,-0.7089727,-0.70038474,-0.6898442,-0.5343677,-0.37333155,-0.47767448,-0.46250498,-0.4642641,-0.4104287,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-1.1526303,-0.15357922,0.9416353,1.8324008,0.15117149,0.20726843,0.26033735,0.2696232,-0.6014439,-0.61429054,-0.5930127,-0.5890519,-0.61920094,-0.6898442,-0.4284466,-0.39822623,-0.34206298,-0.3010268,-0.27905023,-0.4104287,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,1
-0.6822929,0.28885272,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.30792707,-0.29685834,-0.30153394,-0.31671065,-0.37904325,-0.36444739,-0.3437097,-0.34494966,-0.34790468,-0.38165826,-0.39679334,-0.35087892,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.9174616,1.5055406,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,-0.6311224,-0.14931443,-0.58252645,-0.55488354,-0.5355864,-0.5159321,-0.68283445,-0.41012222,-0.3830182,-0.4348004,-0.3970525,-0.3881941,-0.34079027,1.2276739,-1.2276739,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
-1.1526303,-0.15357922,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.49975178,-0.47055468,-0.44313893,-0.41096607,-0.39520264,-0.38069567,-0.37569788,-0.37885293,-0.43959895,-0.4251497,-0.42633936,-0.4104287,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.9174616,-0.8172271,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.52340275,-0.48721927,-0.4446845,-0.3872864,-0.29439548,-0.2459824,-0.32252547,-0.30135974,-0.2690414,-0.031896465,-0.2437714,-0.23186862,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
-0.6822929,-0.15357922,1.8627001,1.8324008,1.8799431,0.20726843,0.26033735,0.2696232,0.44880417,0.49342796,0.4920691,0.59521383,0.16230506,0.18662786,-0.14775568,-0.49509272,-0.13050902,-0.25925776,-0.26725388,-0.23543984,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
